Time	CPU Temperature	CPU Frequency	Ambient Temperature
495.7	63.4	600.0	22.1
498.0	62.3	600.0	22.1
500.4	63.4	1200.0	22.1
502.6	64.5	600.0	22.1
505.0	62.3	600.0	22.1
507.3	63.4	1200.0	22.1
509.5	62.3	600.0	22.1
511.8	63.4	1200.0	22.1
514.1	63.4	600.0	22.1
516.4	63.4	600.0	22.1
518.7	62.3	600.0	22.1
521.1	63.4	1200.0	22.1
523.3	64.5	600.0	22.1
525.6	62.3	600.0	22.1
528.0	64.5	1200.0	22.1
530.2	64.5	1200.0	22.1
532.5	64.5	600.0	22.1
534.8	63.4	1200.0	22.1
537.1	64.5	1200.0	22.1
539.3	63.9	600.0	22.1
541.6	64.5	1200.0	22.1
543.9	64.5	600.0	22.1
546.2	63.4	1200.0	22.1
548.5	64.5	600.0	22.1
550.8	63.4	600.0	22.1
553.1	65.0	600.0	22.1
555.4	63.4	600.0	22.1
557.7	64.5	1200.0	22.1
560.0	63.9	600.0	22.1
562.3	64.5	1200.0	22.1
564.5	63.4	600.0	22.1
566.8	63.9	1200.0	22.1
569.1	64.5	600.0	22.1
571.4	63.9	1200.0	22.1
573.7	63.4	600.0	22.1
576.1	64.5	1200.0	22.1
578.3	63.9	600.0	22.1
580.7	64.5	1200.0	22.1
582.9	65.0	1200.0	22.1
585.2	64.5	600.0	22.1
587.5	64.5	1200.0	22.1
589.7	63.4	600.0	22.1
592.2	64.5	1200.0	22.1
594.4	64.5	600.0	22.1
596.7	63.4	1200.0	22.1
599.0	63.9	600.0	22.1
601.3	64.5	1200.0	22.1
603.6	65.5	1200.0	22.1
605.8	65.5	1200.0	22.1
608.0	66.1	1200.0	22.1
610.3	66.1	1200.0	22.1
612.5	65.0	600.0	22.1
614.8	65.5	1200.0	22.1
617.0	66.1	1200.0	22.1
619.3	64.5	600.0	22.1
621.5	65.0	1200.0	22.1
623.8	66.6	1200.0	22.1
626.1	65.0	600.0	22.1
628.4	65.5	1200.0	22.2
630.6	64.5	600.0	22.2
632.9	65.0	1200.0	22.1
635.1	64.5	600.0	22.1
637.4	64.5	1200.0	22.1
639.6	65.5	600.0	22.2
642.0	64.5	600.0	22.1
644.3	65.0	600.0	22.1
646.7	64.5	600.0	22.1
649.0	65.5	1200.0	22.1
651.3	66.1	1200.0	22.1
653.5	66.6	1200.0	22.1
655.7	66.6	1200.0	22.1
658.0	66.6	600.0	22.2
660.3	65.0	600.0	22.2
662.7	65.5	1200.0	22.1
664.9	66.6	600.0	22.1
667.2	65.0	600.0	22.1
669.6	66.1	600.0	22.1
671.9	65.0	600.0	22.1
674.2	66.1	600.0	22.1
676.5	65.0	600.0	22.1
678.9	65.5	1200.0	22.1
681.1	65.5	600.0	22.1
683.4	65.5	1200.0	22.1
685.7	65.0	600.0	22.1
688.0	65.0	1200.0	22.1
690.2	66.1	1200.0	22.1
692.5	65.5	600.0	22.1
694.8	64.5	600.0	22.1
697.2	65.0	1200.0	22.0
699.5	64.5	600.0	22.0
701.8	65.5	1200.0	22.0
704.1	66.6	1200.0	22.0
706.3	65.0	600.0	22.0
708.7	65.5	1200.0	22.0
710.9	66.6	1200.0	22.0
713.1	66.6	1200.0	22.0
715.4	66.1	600.0	22.0
717.7	66.1	1200.0	22.0
719.9	65.5	600.0	22.0
722.2	66.1	1200.0	22.0
724.5	66.6	1200.0	22.0
726.7	65.5	600.0	22.0
729.0	65.5	1200.0	22.0
731.3	65.5	600.0	22.1
733.6	65.5	1200.0	22.1
735.8	65.5	600.0	22.1
738.2	65.5	1200.0	22.0
740.4	65.5	600.0	22.1
742.8	65.5	1200.0	22.1
745.0	67.1	1200.0	22.1
747.3	67.1	1200.0	22.1
749.5	68.2	1200.0	22.1
751.7	66.6	600.0	22.1
754.0	66.1	600.0	22.1
756.4	65.5	600.0	22.1
758.7	65.5	600.0	22.1
761.0	65.0	1200.0	22.1
763.3	66.6	1200.0	22.1
765.5	67.1	600.0	22.1
767.9	65.5	600.0	22.1
770.2	66.6	1200.0	22.1
772.4	65.5	600.0	22.1
774.8	66.6	1200.0	22.1
777.0	65.5	600.0	22.1
779.3	65.5	1200.0	22.1
781.6	65.5	600.0	22.1
783.9	65.0	1200.0	22.1
786.2	65.5	600.0	22.1
788.5	65.5	600.0	22.0
790.9	65.0	600.0	22.0
793.2	66.6	1200.0	22.0
795.4	66.6	1200.0	22.0
797.6	67.1	1200.0	22.0
799.9	67.1	1200.0	22.0
802.1	66.6	600.0	22.0
804.4	66.6	1200.0	22.0
806.7	66.6	1200.0	22.0
808.9	67.7	1200.0	22.0
811.2	67.7	1200.0	22.0
813.4	68.8	1200.0	22.0
815.6	66.6	600.0	22.0
818.0	66.6	600.0	22.0
820.3	66.1	600.0	22.0
822.6	65.5	600.0	22.0
824.9	66.6	1200.0	22.0
827.2	65.5	600.0	22.0
829.6	66.1	1200.0	22.0
831.8	66.1	600.0	22.0
834.1	66.6	1200.0	22.0
836.4	66.6	600.0	22.0
838.7	65.5	600.0	22.1
841.0	65.5	600.0	22.0
843.4	66.6	1200.0	22.1
845.6	65.5	600.0	22.1
848.0	66.1	600.0	22.1
850.3	67.1	1200.0	22.1
852.5	66.6	600.0	22.1
854.9	65.5	1200.0	22.1
857.1	65.5	600.0	22.1
859.5	66.6	1200.0	22.1
861.7	67.1	1200.0	22.1
863.9	67.7	1200.0	22.1
866.2	67.7	600.0	22.1
868.5	66.6	600.0	22.1
870.9	66.6	600.0	22.1
873.2	66.6	600.0	22.1
875.5	65.5	600.0	22.1
877.9	65.5	1200.0	22.1
880.1	65.5	600.0	22.1
882.4	66.6	600.0	22.1
884.8	65.5	600.0	22.1
887.1	66.6	600.0	22.1
889.4	65.5	600.0	22.1
891.6	66.6	1200.0	22.1
893.9	66.1	600.0	22.1
896.2	66.6	1200.0	22.1
898.4	66.6	600.0	22.1
900.7	66.1	1200.0	22.1
903.0	66.6	600.0	22.1
905.3	65.5	1200.0	22.1
907.6	66.6	600.0	22.1
909.9	65.5	600.0	22.1
912.2	67.1	1200.0	22.1
914.5	65.5	600.0	22.1
916.8	66.6	1200.0	22.1
919.1	66.1	600.0	22.1
921.4	66.6	1200.0	22.1
923.7	66.1	600.0	22.1
926.0	66.1	1200.0	22.1
928.3	66.6	600.0	22.1
930.6	65.5	1200.0	22.1
932.9	66.6	600.0	22.1
935.2	65.5	600.0	22.1
937.5	65.5	600.0	22.1
939.8	66.1	1200.0	22.0
942.0	67.1	600.0	22.0
944.4	66.1	600.0	22.0
946.7	67.1	1200.0	22.0
948.9	66.6	600.0	22.0
951.3	65.5	600.0	22.0
953.5	65.5	600.0	22.0
955.9	66.6	1200.0	22.0
958.1	65.5	600.0	22.0
960.5	66.6	1200.0	22.0
962.7	67.7	1200.0	21.9
964.9	66.1	600.0	21.9
967.3	66.1	600.0	21.9
969.6	65.5	600.0	21.9
971.9	66.6	1200.0	21.9
974.1	67.7	1200.0	21.9
976.4	67.7	600.0	21.9
978.7	66.6	600.0	21.9
981.0	66.6	600.0	21.9
983.4	65.5	600.0	21.9
985.7	65.5	600.0	21.9
988.0	66.1	1200.0	21.9
990.3	66.1	600.0	21.9
992.6	66.1	1200.0	21.9
994.8	66.1	600.0	21.9
997.2	66.1	1200.0	21.9
999.4	65.5	600.0	21.9
1001.7	66.6	1200.0	21.9
1004.0	66.1	600.0	21.9
1006.3	66.6	1200.0	21.9
1008.5	66.6	600.0	21.9
1010.8	66.1	1200.0	21.9
1013.0	66.1	600.0	21.9
1015.4	65.5	1200.0	21.9
1017.7	65.5	600.0	21.9
1020.0	66.1	1200.0	21.9
1022.2	67.1	1200.0	21.9
1024.5	67.1	1200.0	21.9
1026.7	67.1	600.0	21.9
1029.0	66.6	600.0	21.9
1031.3	66.6	600.0	21.9
1033.7	65.5	1200.0	21.8
1035.9	65.5	600.0	21.9
1038.3	66.6	1200.0	21.9
1040.5	65.5	600.0	21.9
1042.8	66.1	1200.0	21.9
1045.0	66.6	600.0	21.9
1047.4	66.6	1200.0	21.9
1049.6	66.6	600.0	21.9
1051.9	65.5	600.0	21.9
1054.3	66.6	600.0	21.9
1056.6	65.5	600.0	21.9
1059.0	65.5	600.0	21.9
1061.3	66.6	1200.0	21.9
1063.6	67.7	1200.0	21.9
1065.8	66.6	600.0	21.9
1068.1	67.1	1200.0	21.9
1070.4	67.7	1200.0	21.9
1072.6	68.8	1200.0	21.9
1074.9	67.7	600.0	21.9
1077.2	66.6	600.0	21.9
1079.5	67.7	1200.0	21.9
1081.7	68.8	1200.0	21.9
1084.0	68.8	1200.0	21.9
1086.2	67.1	600.0	21.9
1088.5	67.7	1200.0	21.9
1090.7	68.8	1200.0	21.9
1093.0	69.3	1200.0	21.9
1095.2	68.8	1200.0	21.9
1097.4	69.8	1200.0	21.9
1099.7	69.3	1200.0	21.9
1101.9	68.8	600.0	21.8
1104.2	67.7	600.0	21.8
1106.6	68.8	1200.0	21.8
1108.8	69.3	1200.0	21.9
1111.0	69.8	1200.0	21.8
1113.2	69.8	1200.0	21.8
1115.5	68.8	600.0	21.8
1117.8	68.2	600.0	21.8
1120.1	67.1	600.0	21.8
1122.5	68.2	1200.0	21.8
1124.7	68.8	600.0	21.8
1127.1	67.7	1200.0	21.8
1129.4	67.7	600.0	21.8
1131.7	67.1	600.0	21.8
1134.0	68.8	1200.0	21.8
1136.2	68.8	1200.0	21.8
1138.5	69.3	600.0	21.8
1140.8	67.1	600.0	21.8
1143.2	68.8	1200.0	21.8
1145.4	69.3	600.0	21.8
1147.6	67.7	600.0	21.8
1149.9	68.2	1200.0	21.8
1152.2	68.8	1200.0	21.8
1154.4	67.7	600.0	21.8
1156.7	68.8	1200.0	21.8
1159.0	69.3	1200.0	21.8
1161.2	68.8	600.0	21.8
1163.6	67.1	600.0	21.8
1165.9	68.8	600.0	21.9
1168.2	67.7	600.0	21.9
1170.5	68.8	600.0	21.9
1172.8	66.6	600.0	21.9
1175.2	66.6	600.0	21.9
1177.5	67.7	1200.0	21.9
1179.7	67.1	600.0	21.9
1182.1	67.1	600.0	21.9
1184.4	66.6	600.0	21.9
1186.7	67.1	600.0	21.9
1189.0	66.6	1200.0	21.9
1191.3	67.1	600.0	21.9
1193.7	66.6	600.0	21.9
1196.0	67.7	600.0	21.9
1198.3	67.1	600.0	21.9
1200.7	67.1	1200.0	21.9
1202.8	65.5	1200.0	21.9
1205.0	65.5	1200.0	21.9
1207.1	65.5	1200.0	21.9
1209.3	64.5	800.0	21.9
1211.5	63.9	1200.0	21.9
1213.6	63.9	1200.0	22.0
1215.8	63.4	1200.0	22.0
1217.9	64.5	1200.0	22.0
1220.1	63.4	1200.0	22.0
1222.3	62.8	700.0	22.0
1224.4	62.8	800.0	22.0
1226.6	62.3	1200.0	22.0
1228.8	62.3	1200.0	22.0
1230.9	62.8	1200.0	22.0
1233.1	62.3	1200.0	22.0
1235.2	62.8	700.0	22.0
1237.4	62.3	800.0	22.0
1239.6	62.3	1200.0	22.0
1241.8	62.3	1200.0	22.0
1243.9	61.2	1200.0	22.0
1246.1	62.3	1200.0	22.0
1248.2	62.3	1200.0	22.0
1250.4	62.3	800.0	22.0
1252.6	61.8	1200.0	22.0
1254.8	61.2	1200.0	22.0
1256.9	61.2	1200.0	22.0
1259.1	61.2	1200.0	22.1
1261.2	61.2	700.0	22.1
1263.4	61.2	800.0	22.1
1265.6	61.2	1200.0	22.1
1267.7	61.2	1200.0	22.1
1269.9	61.2	1200.0	22.1
1272.0	60.7	1200.0	22.1
1274.2	60.7	1200.0	22.1
1276.3	60.7	700.0	22.0
1278.5	60.7	1200.0	22.1
1280.7	60.7	1200.0	22.1
1282.9	61.2	1200.0	22.1
1285.0	60.7	1200.0	22.1
1287.2	60.7	1200.0	22.1
1289.3	60.1	1200.0	22.1
1291.5	60.1	1000.0	22.1
1293.7	60.7	1400.0	22.1
1295.8	60.7	1200.0	22.1
1298.0	60.1	1200.0	22.1
1300.1	60.1	1400.0	22.1
1302.3	60.1	800.0	22.1
1304.5	60.1	800.0	22.1
1306.6	60.1	1200.0	22.1
1308.8	60.1	1200.0	22.1
1311.0	60.1	1200.0	22.1
1313.1	60.1	1200.0	22.1
1315.3	60.1	1200.0	22.1
1317.4	59.1	800.0	22.1
1319.6	60.1	1400.0	22.1
1321.8	60.1	1200.0	22.0
1323.9	60.1	1400.0	22.0
1326.1	59.6	1200.0	22.0
1328.2	60.1	1400.0	22.0
1330.4	60.1	600.0	22.0
1332.5	59.1	800.0	22.0
1334.7	59.6	1400.0	22.0
1336.9	59.1	600.0	22.0
1339.1	59.6	600.0	22.0
1341.3	59.6	1400.0	22.0
1343.4	59.6	700.0	22.0
1345.6	59.1	800.0	22.0
1347.8	60.1	1400.0	22.0
1349.9	59.1	1200.0	22.0
1352.1	60.1	1400.0	22.0
1354.2	60.1	1400.0	22.0
1356.4	59.6	600.0	22.0
1358.5	59.1	800.0	22.0
1360.7	59.1	1400.0	22.0
1362.9	59.6	1400.0	22.0
1365.0	59.1	1400.0	22.0
1367.2	59.1	1400.0	22.0
1369.3	59.1	1400.0	22.0
1371.5	59.1	800.0	22.0
1373.7	59.1	1400.0	22.0
1375.8	59.1	1400.0	22.0
1378.0	59.1	1400.0	22.0
1380.1	59.6	1400.0	22.0
1382.3	59.1	1400.0	22.0
1384.4	59.1	1400.0	22.0
1386.6	59.1	800.0	22.0
1388.8	59.1	600.0	22.0
1391.0	59.6	1400.0	22.1
1393.1	59.1	600.0	22.1
1395.3	59.1	1400.0	22.1
1397.5	59.1	800.0	22.1
1399.7	59.1	600.0	22.1
1401.9	59.1	1400.0	22.1
1404.1	59.1	600.0	22.1
1406.3	59.1	1400.0	22.1
1408.4	59.6	1400.0	22.0
1410.6	59.1	800.0	22.0
1412.7	59.1	1400.0	22.0
1414.9	59.1	600.0	22.0
1417.1	58.5	1400.0	22.0
1419.3	59.1	1400.0	22.0
1421.4	59.1	700.0	22.0
1423.6	59.6	800.0	22.0
1425.7	59.1	1400.0	22.0
1427.9	59.6	1400.0	22.0
1430.1	59.1	1400.0	22.0
1432.2	59.1	1400.0	22.0
1434.3	59.1	1400.0	22.0
1436.5	59.1	800.0	22.0
1438.7	59.1	600.0	22.0
1440.9	58.5	1400.0	22.0
1443.0	58.5	1400.0	22.0
1445.2	58.5	1400.0	22.0
1447.3	58.0	1400.0	22.0
1449.5	59.1	1400.0	22.0
1451.6	58.0	800.0	22.0
1453.8	59.1	1400.0	21.9
1456.0	59.1	1400.0	21.9
1458.1	58.0	1400.0	22.0
1460.3	58.5	1400.0	21.9
1462.4	58.5	1400.0	21.9
1464.5	58.5	600.0	22.0
1466.7	58.0	900.0	22.0
1468.9	59.1	1400.0	21.9
1471.1	58.5	1400.0	21.9
1473.2	59.1	1400.0	21.9
1475.4	59.1	1400.0	22.0
1477.5	58.0	700.0	21.9
1479.7	58.5	800.0	21.9
1481.9	58.0	1400.0	21.9
1484.0	58.0	1400.0	21.9
1486.2	58.5	1400.0	22.0
1488.3	58.5	1400.0	21.9
1490.5	58.0	1400.0	22.0
1492.6	58.0	800.0	22.0
1494.8	58.5	1400.0	21.9
1497.0	58.0	1400.0	21.9
1499.1	58.0	1400.0	21.9
