Time	CPU Temperature	CPU Frequency	Ambient Temperature
296.6	29.7	1000.3	20.6
298.8	30.1	800.2	20.6
300.9	32.1	1500.4	20.6
303.1	34.5	1500.4	20.6
305.2	34.5	1500.3	20.6
307.4	35.5	1500.4	20.6
309.6	36.0	1500.3	20.6
311.7	37.0	1500.3	20.6
313.9	37.4	1500.4	20.6
316.1	38.4	1500.4	20.6
318.3	37.0	1500.3	20.6
320.4	37.9	1500.3	20.6
322.6	37.4	1500.4	20.6
324.8	40.4	1500.4	20.6
327.0	38.9	1500.4	20.6
329.1	39.4	1500.4	20.6
331.3	38.9	1500.3	20.6
333.5	39.4	1500.4	20.6
335.7	39.9	1500.3	20.6
337.8	39.9	1500.4	20.6
340.0	40.9	1500.4	20.6
342.2	39.4	1500.4	20.6
344.3	39.9	1500.4	20.6
346.5	40.9	1500.3	20.6
348.7	40.9	1500.3	20.6
350.9	40.9	1500.4	20.6
353.0	41.8	1500.3	20.6
355.2	41.3	1500.4	20.6
357.4	40.9	1500.3	20.6
359.6	40.9	1500.3	20.6
361.7	41.3	1500.3	20.6
363.9	40.9	1500.4	20.6
366.1	42.3	1500.4	20.6
368.2	40.4	1500.3	20.6
370.4	42.3	1500.3	20.6
372.6	41.8	1500.3	20.6
374.8	41.8	1500.3	20.6
376.9	42.3	1500.4	20.6
379.1	41.8	1500.3	20.6
381.3	41.3	1500.4	20.6
383.5	40.9	1500.3	20.6
385.6	42.3	1500.4	20.6
387.8	42.8	1500.3	20.6
390.0	41.8	1500.4	20.6
392.1	41.3	1500.4	20.6
394.3	41.3	1500.3	20.6
396.5	41.8	1500.4	20.6
398.7	42.8	1500.3	20.6
400.9	40.9	1500.4	20.6
403.0	42.3	1500.3	20.6
405.2	42.3	1500.3	20.6
407.4	41.3	1500.3	20.6
409.5	41.8	1500.4	20.6
411.7	42.8	1500.3	20.6
413.9	42.3	1500.3	20.6
416.1	41.3	1500.3	20.6
418.2	41.8	1500.4	20.6
420.4	42.3	1500.3	20.6
422.6	43.3	1500.4	20.6
424.7	41.8	1500.3	20.6
426.9	42.3	1500.4	20.6
429.1	42.3	1500.3	20.6
431.3	43.3	1500.3	20.6
433.4	42.3	1500.3	20.6
435.6	42.8	1500.3	20.6
437.8	41.8	1500.4	20.6
440.0	41.8	1500.3	20.6
442.1	42.3	1500.3	20.6
444.3	42.3	1500.3	20.6
446.5	43.3	1500.4	20.6
448.7	42.3	1500.3	20.6
450.9	42.8	1500.3	20.6
453.0	41.8	1500.4	20.6
455.2	42.3	1500.3	20.6
457.4	42.3	1500.4	20.6
459.5	42.3	1500.3	20.6
461.7	42.8	1500.3	20.6
463.9	42.3	1500.3	20.6
466.1	41.8	1500.3	20.6
468.2	42.3	1500.3	20.6
470.4	42.8	1500.3	20.6
472.6	43.3	1500.3	20.6
474.8	43.3	1500.3	20.6
476.9	42.8	1500.3	20.6
479.1	42.3	1500.4	20.6
481.3	42.8	1500.4	20.6
483.4	42.3	1500.3	20.6
485.6	43.8	1500.3	20.6
487.8	42.8	1500.4	20.6
490.0	41.8	1500.3	20.6
492.1	42.8	1500.3	20.6
494.3	41.3	1500.3	20.6
496.5	41.8	1500.3	20.6
498.7	42.8	1500.3	20.6
500.8	42.3	1500.3	20.6
503.0	43.8	1500.4	20.6
505.2	41.8	1500.4	20.6
507.4	42.3	1500.3	20.6
509.5	42.8	1500.4	20.6
511.7	43.3	1500.3	20.6
513.9	42.8	1500.4	20.6
516.1	42.3	1500.3	20.6
518.2	42.8	1500.4	20.6
520.4	42.3	1500.4	20.6
522.6	42.3	1500.4	20.6
524.7	42.3	1500.4	20.6
526.9	42.8	1500.4	20.6
529.1	42.8	1500.3	20.6
531.3	42.8	1500.4	20.6
533.4	43.3	1500.4	20.6
535.6	42.8	1500.4	20.6
537.8	42.3	1500.3	20.6
540.0	41.8	1500.3	20.6
542.1	43.3	1500.3	20.6
544.3	42.8	1500.4	20.6
546.5	43.3	1500.3	20.6
548.6	42.8	1500.4	20.6
550.8	41.8	1500.3	20.6
553.0	42.8	1500.4	20.6
555.1	43.8	1500.3	20.6
557.3	43.3	1500.3	20.6
559.5	42.8	1500.4	20.6
561.6	42.3	1500.4	20.6
563.8	42.3	1500.4	20.6
566.0	42.8	1500.3	20.6
568.1	42.3	1500.4	20.6
570.3	42.8	1500.4	20.6
572.5	43.3	1500.4	20.6
574.6	42.3	1500.4	20.6
576.8	42.8	1500.4	20.6
579.0	42.3	1500.3	20.6
581.2	43.3	1500.4	20.6
583.3	43.8	1500.3	20.6
585.5	43.3	1500.4	20.6
587.7	42.3	1500.3	20.6
589.9	42.3	1500.3	20.6
592.1	42.3	1500.3	20.6
594.2	42.8	1500.3	20.6
596.4	43.3	1500.3	20.6
598.6	42.8	1500.4	20.6
600.8	43.3	1500.4	20.6
602.9	42.8	1500.3	20.6
605.1	42.3	1500.4	20.6
607.3	42.3	1500.3	20.6
609.5	43.3	1500.4	20.6
611.6	42.8	1500.3	20.6
613.8	42.8	1500.4	20.6
616.0	42.3	1500.4	20.6
618.2	43.3	1500.4	20.6
620.4	42.3	1500.3	20.6
622.5	43.3	1500.4	20.6
624.7	42.3	1500.4	20.6
626.9	43.3	1500.3	20.6
629.1	43.3	1500.3	20.6
631.2	42.3	1500.4	20.6
633.4	42.3	1500.4	20.6
635.6	42.8	1500.4	20.6
637.7	42.3	1500.3	20.6
639.9	42.8	1500.3	20.6
642.1	43.3	1500.4	20.6
644.2	43.3	1500.4	20.6
646.4	42.8	1500.4	20.6
648.6	42.8	1500.4	20.6
650.8	42.8	1500.4	20.6
652.9	42.8	1500.3	20.6
655.1	42.8	1500.4	20.6
657.3	43.3	1500.4	20.6
659.4	42.3	1500.4	20.6
661.6	42.8	1500.4	20.6
663.7	43.8	1500.4	20.6
665.9	42.3	1500.4	20.6
668.1	42.3	1500.3	20.6
670.3	42.3	1500.3	20.6
672.4	43.3	1500.4	20.6
674.6	43.8	1500.3	20.6
676.8	43.8	1500.3	20.6
679.0	43.3	1500.4	20.6
681.2	42.8	1500.4	20.6
683.3	43.8	1500.3	20.6
685.5	42.3	1500.4	20.6
687.7	42.8	1500.4	20.6
689.8	42.8	1500.3	20.6
692.0	42.3	1500.4	20.6
694.2	42.3	1500.3	20.6
696.4	42.3	1500.3	20.6
698.6	43.3	1500.3	20.6
700.8	41.8	1500.3	20.6
702.9	43.8	1500.3	20.6
705.1	43.3	1500.3	20.6
707.3	42.3	1500.3	20.6
709.4	43.3	1500.4	20.6
711.6	42.3	1500.3	20.6
713.8	43.3	1500.3	20.6
716.0	41.8	1500.3	20.6
718.2	42.8	1500.4	20.6
720.3	42.3	1500.3	20.6
722.5	42.8	1500.4	20.6
724.7	43.3	1500.4	20.6
726.9	42.3	1500.3	20.6
729.0	43.3	1500.4	20.6
731.2	42.8	1500.3	20.6
733.4	42.8	1500.4	20.6
735.6	42.8	1500.3	20.6
737.7	43.3	1500.4	20.6
739.9	42.3	1500.3	20.6
742.1	43.3	1500.4	20.6
744.3	43.3	1500.4	20.6
746.5	42.3	1500.4	20.6
748.6	42.8	1500.3	20.6
750.8	42.3	1500.3	20.6
753.0	42.3	1500.3	20.6
755.2	43.3	1500.4	20.6
757.3	43.3	1500.4	20.6
759.5	42.8	1500.4	20.6
761.7	42.3	1500.4	20.6
763.9	42.3	1500.3	20.6
766.0	42.3	1500.3	20.6
768.2	43.3	1500.4	20.6
770.4	43.3	1500.4	20.6
772.5	43.8	1500.4	20.6
774.7	42.3	1500.3	20.6
776.9	41.8	1500.4	20.6
779.0	43.3	1500.4	20.6
781.2	42.8	1500.3	20.6
783.4	42.3	1500.4	20.6
785.6	42.3	1500.4	20.6
787.7	42.8	1500.3	20.6
789.9	42.3	1500.4	20.6
792.1	43.3	1500.4	20.6
794.3	42.3	1500.3	20.6
796.4	42.8	1500.3	20.6
798.6	43.3	1500.4	20.6
800.8	43.3	1500.4	20.6
803.0	42.8	1500.3	20.6
805.1	42.3	1500.4	20.6
807.3	43.3	1500.4	20.6
809.5	42.3	1500.3	20.6
811.6	42.8	1500.3	20.6
813.8	42.3	1500.4	20.6
816.0	43.3	1500.3	20.6
818.2	43.3	1500.4	20.6
820.3	43.3	1500.3	20.6
822.5	43.3	1500.3	20.6
824.7	42.8	1500.3	20.6
826.9	42.8	1500.4	20.6
829.0	43.3	1500.4	20.6
831.2	42.3	1500.3	20.6
833.3	42.8	1500.4	20.6
835.5	43.3	1500.4	20.6
837.7	42.3	1500.4	20.6
839.9	43.3	1500.4	20.6
842.0	42.3	1500.3	20.6
844.2	41.8	1500.4	20.6
846.4	42.3	1500.3	20.6
848.6	41.8	1500.3	20.6
850.7	42.8	1500.4	20.6
852.9	42.3	1500.3	20.6
855.1	41.8	1500.3	20.6
857.3	43.8	1500.4	20.6
859.4	42.3	1500.3	20.6
861.6	42.8	1500.4	20.6
863.8	43.3	1500.4	20.6
865.9	41.3	1500.4	20.6
868.1	42.8	1500.4	20.6
870.3	42.3	1500.3	20.6
872.5	42.3	1500.3	20.6
874.6	42.3	1500.3	20.6
876.8	42.3	1500.3	20.6
879.0	42.8	1500.3	20.6
881.2	42.3	1500.3	20.6
883.3	43.3	1500.4	20.6
885.5	43.8	1500.3	20.6
887.7	42.8	1500.3	20.6
889.9	42.3	1500.3	20.6
892.0	42.8	1500.4	20.6
894.2	42.8	1500.3	20.6
896.4	41.8	1500.3	20.6
898.5	42.8	1500.3	20.6
900.7	42.3	1500.3	20.6
902.9	42.8	1500.3	20.6
905.1	42.3	1500.3	20.6
907.2	41.8	1500.3	20.6
909.4	43.3	1500.3	20.6
911.6	42.3	1500.4	20.6
913.7	41.8	1500.4	20.6
915.9	42.8	1500.3	20.6
918.1	42.8	1500.3	20.6
920.2	42.8	1500.3	20.6
922.4	43.3	1500.4	20.6
924.6	42.3	1500.3	20.6
926.7	41.8	1500.4	20.6
928.9	42.8	1500.3	20.6
931.1	42.8	1500.3	20.6
933.3	43.3	1500.3	20.6
935.4	42.3	1500.4	20.6
937.6	41.8	1500.3	20.6
939.8	42.8	1500.3	20.6
942.0	42.3	1500.3	20.6
944.1	43.3	1500.4	20.6
946.3	41.8	1500.4	20.6
948.5	42.8	1500.3	20.6
950.7	42.3	1500.3	20.6
952.8	42.8	1500.3	20.6
955.0	41.8	1500.4	20.6
957.2	43.8	1500.3	20.6
959.4	42.3	1500.3	20.6
961.5	42.8	1500.3	20.6
963.7	43.8	1500.4	20.6
965.9	42.3	1500.4	20.6
968.1	42.3	1500.3	20.6
970.2	42.3	1500.3	20.6
972.4	42.8	1500.4	20.6
974.6	41.8	1500.4	20.6
976.8	43.3	1500.3	20.6
978.9	42.3	1500.4	20.6
981.1	42.8	1500.3	20.6
983.3	42.3	1500.3	20.6
985.5	42.8	1500.3	20.6
987.6	42.8	1500.4	20.6
989.8	42.8	1500.3	20.6
992.0	42.8	1500.4	20.5
994.2	42.3	1500.3	20.5
996.3	42.8	1500.3	20.5
998.5	42.3	1500.3	20.5
1000.7	41.8	1500.4	20.5
1002.9	42.8	1500.3	20.6
1005.0	42.8	1500.3	20.5
1007.2	41.8	1500.3	20.5
1009.4	42.3	1500.3	20.5
1011.6	41.8	1500.4	20.5
1013.7	43.3	1500.4	20.5
1015.9	43.3	1500.4	20.6
1018.1	43.3	1500.3	20.6
1020.2	42.8	1500.4	20.6
1022.4	43.3	1500.3	20.6
1024.6	42.3	1500.3	20.6
1026.7	42.8	1500.4	20.5
1028.9	42.3	1500.3	20.5
1031.1	42.3	1500.3	20.5
1033.3	42.8	1500.4	20.5
1035.4	42.8	1500.4	20.5
1037.6	43.3	1500.3	20.5
1039.8	42.8	1500.3	20.5
1042.0	43.3	1500.4	20.5
1044.1	43.8	1500.4	20.5
1046.3	43.3	1500.4	20.5
1048.5	42.3	1500.4	20.5
1050.6	42.8	1500.3	20.5
1052.8	42.3	1500.3	20.5
1055.0	42.8	1500.3	20.5
1057.2	42.8	1500.3	20.5
1059.3	43.3	1500.4	20.5
1061.5	43.3	1500.4	20.5
1063.7	42.8	1500.3	20.5
1065.8	43.8	1500.3	20.5
1068.0	43.3	1500.4	20.5
1070.2	42.8	1500.4	20.5
1072.4	41.8	1500.4	20.5
1074.6	42.3	1500.4	20.5
1076.8	43.8	1500.3	20.5
1078.9	43.3	1500.3	20.5
1081.1	42.3	1500.4	20.5
1083.3	41.8	1500.3	20.5
1085.5	43.3	1500.3	20.5
1087.6	42.3	1500.3	20.5
1089.8	42.8	1500.4	20.5
1092.0	42.3	1500.4	20.5
1094.2	42.8	1500.3	20.5
1096.4	42.8	1500.3	20.5
1098.5	42.3	1500.4	20.5
1100.7	43.3	1500.4	20.5
1102.9	42.8	1500.3	20.5
1105.0	42.3	1500.3	20.5
1107.2	43.3	1500.4	20.5
1109.4	42.3	1500.3	20.5
1111.6	43.8	1500.4	20.5
1113.7	43.3	1500.4	20.5
1115.9	42.8	1500.3	20.5
1118.1	43.3	1500.3	20.5
1120.3	42.8	1500.3	20.5
1122.4	42.3	1500.3	20.5
1124.6	42.3	1500.3	20.5
1126.8	42.3	1500.3	20.5
1129.0	42.8	1500.3	20.5
1131.1	43.8	1500.3	20.5
1133.3	42.3	1500.3	20.5
1135.5	43.3	1500.3	20.5
1137.7	42.8	1500.3	20.5
1139.8	42.8	1500.4	20.6
1142.0	42.8	1500.3	20.5
1144.2	43.8	1500.4	20.6
1146.3	42.3	1500.4	20.6
1148.5	43.8	1500.4	20.5
1150.7	42.3	1500.3	20.5
1152.8	42.8	1500.4	20.6
1155.0	42.3	1500.3	20.5
1157.2	42.3	1500.4	20.6
1159.4	42.3	1500.4	20.6
1161.5	43.3	1500.3	20.6
1163.7	42.8	1500.4	20.6
1165.9	43.3	1500.3	20.6
1168.1	42.3	1500.3	20.6
1170.2	41.8	1500.3	20.6
1172.4	42.3	1500.3	20.6
1174.6	42.8	1500.3	20.6
1176.7	42.3	1500.3	20.6
1178.9	42.3	1500.3	20.6
1181.1	42.8	1500.4	20.6
1183.2	42.8	1500.3	20.6
1185.4	42.3	1500.4	20.6
1187.6	43.3	1500.3	20.6
1189.8	42.3	1500.3	20.6
1191.9	41.8	1500.3	20.6
1194.1	42.3	1500.4	20.6
1196.3	43.3	1500.4	20.6
1198.5	42.8	1500.3	20.6
1200.6	41.3	1500.4	20.6
1202.7	38.9	900.2	20.6
1204.9	37.4	900.2	20.6
1207.0	37.0	800.2	20.6
1209.1	36.5	1000.3	20.6
1211.3	36.0	800.2	20.5
1213.4	34.5	900.2	20.5
1215.5	34.5	800.2	20.5
1217.7	34.5	1000.3	20.5
1219.8	34.0	1000.3	20.5
1221.9	33.6	1000.3	20.5
1224.1	33.6	900.2	20.5
1226.2	33.6	900.2	20.5
1228.3	33.1	900.2	20.5
1230.5	32.1	900.2	20.5
1232.6	33.6	1000.2	20.5
1234.7	33.1	800.2	20.5
1236.9	32.1	900.2	20.5
1239.0	32.1	700.2	20.6
1241.1	33.6	1000.2	20.5
1243.3	31.6	800.2	20.6
1245.4	31.6	900.2	20.5
1247.6	31.1	800.2	20.6
1249.7	31.6	1000.2	20.5
1251.8	32.1	1000.2	20.6
1254.0	31.6	1000.2	20.6
1256.1	32.6	1000.3	20.5
1258.2	31.1	900.2	20.5
1260.4	31.1	900.2	20.5
1262.5	30.1	1000.3	20.5
1264.6	31.1	1000.3	20.5
1266.8	30.6	800.2	20.5
1268.9	30.1	800.2	20.5
1271.0	31.1	1000.3	20.5
1273.2	31.1	1000.2	20.5
1275.3	30.6	900.2	20.5
1277.4	30.6	1000.2	20.5
1279.6	30.6	900.2	20.5
1281.7	29.7	900.2	20.5
1283.8	30.1	900.2	20.5
1285.9	30.6	1000.2	20.5
1288.1	31.1	800.2	20.5
1290.2	29.7	900.2	20.5
1292.4	30.1	1500.4	20.5
1294.5	30.6	1000.3	20.5
1296.6	30.1	1500.4	20.5
1298.7	30.6	900.2	20.5
1300.9	29.7	900.2	20.5
1303.0	31.1	1500.3	20.5
1305.1	30.1	1000.2	20.5
1307.2	30.1	900.2	20.5
1309.4	30.1	700.2	20.5
1311.5	30.1	1000.3	20.5
1313.6	30.1	900.2	20.5
1315.8	29.7	900.2	20.5
1317.9	30.1	700.2	20.5
1320.0	30.1	1000.3	20.5
1322.2	29.7	900.2	20.5
1324.3	29.7	1000.3	20.5
1326.5	29.7	900.2	20.5
1328.6	29.2	700.2	20.5
1330.7	30.1	1000.2	20.5
1332.9	30.1	1500.3	20.5
1334.9	29.7	900.2	20.5
1337.1	29.7	900.2	20.5
1339.2	29.7	1000.2	20.5
1341.4	30.6	1000.2	20.5
1343.5	29.7	1500.3	20.5
1345.6	30.6	1500.3	20.5
1347.7	29.7	800.2	20.5
1349.8	29.7	900.2	20.5
1352.0	30.1	800.2	20.5
1354.1	30.1	1000.3	20.5
1356.3	29.7	800.2	20.5
1358.4	29.7	1000.2	20.5
1360.5	29.2	800.2	20.5
1362.7	30.1	700.2	20.5
1364.8	29.7	1000.3	20.5
1366.9	29.7	800.2	20.5
1369.1	30.1	900.2	20.5
1371.2	30.1	900.2	20.5
1373.3	30.1	800.2	20.5
1375.5	29.2	800.2	20.5
1377.6	29.7	800.2	20.5
1379.8	29.7	900.2	20.5
1381.9	29.7	1000.3	20.5
1384.0	30.1	900.2	20.5
1386.2	30.1	1000.3	20.5
1388.3	29.2	1500.3	20.5
1390.4	30.6	800.2	20.5
1392.5	29.7	1000.2	20.5
1394.7	29.7	800.2	20.5
1396.8	28.7	1000.3	20.5
1399.0	30.6	900.2	20.5
1401.1	30.1	800.2	20.5
1403.2	29.7	1000.3	20.5
1405.4	29.2	900.2	20.5
1407.5	29.7	800.2	20.5
1409.6	29.7	900.2	20.5
1411.8	29.7	800.2	20.5
1413.9	30.1	700.2	20.5
1416.0	30.1	800.2	20.4
1418.2	30.1	800.2	20.5
1420.3	30.1	800.2	20.5
1422.5	29.7	900.2	20.5
1424.6	29.2	1000.2	20.5
1426.7	29.7	900.2	20.5
1428.9	29.2	800.2	20.5
1431.0	30.1	800.2	20.5
1433.1	29.2	900.2	20.5
1435.3	29.7	1000.3	20.5
1437.4	29.2	800.2	20.4
1439.5	29.7	900.2	20.4
1441.7	30.6	900.2	20.4
1443.8	29.7	1500.4	20.4
1445.9	29.7	900.2	20.4
1448.0	29.7	900.2	20.4
1450.2	30.1	900.2	20.4
1452.3	30.1	1000.2	20.4
1454.5	29.7	1000.2	20.4
1456.6	29.7	700.2	20.4
1458.7	29.2	1000.2	20.4
1460.9	29.7	900.2	20.4
1463.0	29.7	700.2	20.4
1465.1	29.2	900.2	20.4
1467.3	28.7	900.2	20.4
1469.4	29.7	800.2	20.4
1471.5	29.7	900.2	20.4
1473.7	29.7	900.2	20.4
1475.8	29.2	900.2	20.4
1477.9	29.2	900.2	20.4
1480.1	29.7	700.2	20.4
1482.2	29.2	900.2	20.4
1484.4	29.7	800.2	20.4
1486.5	29.7	700.2	20.4
1488.6	29.7	1000.3	20.4
1490.8	30.6	800.2	20.4
1492.9	30.6	800.2	20.5
1495.0	29.2	900.2	20.5
1497.2	29.7	700.2	20.4
1499.3	30.1	1000.2	20.4
