Time	CPU Temperature	CPU Frequency	Ambient Temperature
656.9	65.2	1500.3	20.4
659.1	65.7	1500.3	20.4
661.3	65.2	1500.4	20.4
663.4	65.2	1500.4	20.4
665.6	65.7	1500.3	20.4
667.8	64.7	1500.3	20.4
669.9	65.2	1500.3	20.4
672.1	64.2	1500.3	20.4
674.3	63.7	1500.3	20.4
676.4	65.2	1500.4	20.4
678.6	63.3	1500.3	20.4
680.8	62.3	1500.3	20.4
682.9	64.2	1500.3	20.4
685.1	62.3	1500.3	20.4
687.3	62.3	1500.4	20.4
689.5	63.7	1500.3	20.4
691.7	62.3	1500.4	20.4
693.8	61.8	1500.4	20.4
696.0	61.8	1500.4	20.4
698.2	61.8	1500.4	20.4
700.4	60.8	1500.3	20.4
702.6	60.8	1500.3	20.4
704.7	60.3	1500.3	20.4
706.9	61.3	1500.4	20.4
709.1	60.3	1500.3	20.4
711.2	60.3	1500.3	20.4
713.5	60.3	1500.3	20.4
715.7	60.3	1500.3	20.4
717.9	60.8	1500.3	20.4
720.1	61.3	1500.3	20.4
722.3	60.3	1500.4	20.4
724.5	60.8	1500.4	20.4
726.6	60.3	1500.4	20.4
728.8	60.3	1500.3	20.4
731.0	60.8	1500.4	20.5
733.2	61.3	1500.4	20.4
735.4	59.9	1500.4	20.4
737.5	60.8	1500.3	20.4
739.7	60.8	1500.3	20.4
741.9	60.8	1500.3	20.5
744.1	61.3	1500.3	20.4
746.3	60.8	1500.4	20.4
748.4	60.8	1500.4	20.4
750.6	60.8	1500.3	20.4
752.8	61.3	1500.3	20.4
755.0	60.8	1500.3	20.4
757.1	59.9	1500.4	20.5
759.3	61.3	1500.3	20.4
761.5	61.3	1500.4	20.5
763.7	60.8	1500.4	20.4
765.8	61.3	1500.3	20.4
768.0	60.8	1500.4	20.4
770.1	61.3	1500.3	20.4
772.3	61.3	1500.4	20.5
774.5	60.3	1500.3	20.4
776.7	61.3	1500.4	20.4
778.8	61.3	1500.3	20.4
781.0	61.3	1500.4	20.4
783.2	61.3	1500.4	20.4
785.4	60.8	1500.3	20.4
787.5	61.8	1500.3	20.4
789.7	61.8	1500.3	20.4
791.8	61.3	1500.3	20.4
794.0	61.3	1500.3	20.4
796.2	61.8	1500.4	20.4
798.3	61.8	1500.3	20.4
800.5	61.3	1500.3	20.4
802.7	63.3	1500.3	20.4
804.9	62.3	1500.3	20.4
807.0	62.3	1500.4	20.4
809.2	61.8	1500.3	20.4
811.4	61.8	1500.4	20.4
813.5	62.3	1500.4	20.5
815.7	61.8	1500.3	20.4
817.9	62.3	1500.3	20.4
820.0	62.3	1500.4	20.4
822.2	62.8	1500.3	20.4
824.4	62.3	1500.4	20.4
826.5	62.3	1500.3	20.4
828.7	63.3	1500.3	20.5
830.9	62.8	1500.4	20.5
833.0	62.8	1500.3	20.5
835.2	62.8	1500.3	20.5
837.4	63.3	1500.4	20.4
839.6	62.8	1500.3	20.5
841.7	63.3	1500.3	20.5
843.9	63.7	1500.3	20.5
846.1	63.3	1500.4	20.4
848.3	63.7	1500.4	20.4
850.5	63.3	1500.3	20.4
852.6	62.8	1500.4	20.4
854.8	63.7	1500.3	20.4
857.0	63.7	1500.3	20.4
859.1	64.2	1500.3	20.4
861.3	63.3	1500.4	20.4
863.5	63.3	1500.4	20.4
865.6	63.7	1500.3	20.4
867.8	64.7	1500.4	20.4
870.0	63.7	1500.4	20.4
872.1	64.2	1500.3	20.4
874.3	64.2	1500.3	20.4
876.5	63.7	1500.3	20.4
878.7	64.2	1500.3	20.4
880.8	64.2	1500.4	20.4
883.0	64.7	1500.3	20.4
885.2	64.7	1500.4	20.4
887.3	64.7	1500.3	20.4
889.5	64.7	1500.3	20.4
891.7	65.2	1500.3	20.4
893.9	65.2	1500.4	20.4
896.0	63.7	1500.4	20.4
898.2	64.7	1500.4	20.4
900.4	64.7	1500.3	20.4
902.5	63.7	1500.4	20.4
904.7	65.7	1500.3	20.4
906.9	64.7	1500.3	20.4
909.0	65.2	1500.4	20.4
911.2	65.2	1500.3	20.4
913.4	66.2	1500.3	20.4
915.5	64.7	1500.3	20.4
917.7	65.7	1500.4	20.4
919.8	65.2	1500.4	20.4
922.0	65.2	1500.3	20.4
924.2	65.2	1500.4	20.4
926.3	66.2	1500.4	20.5
928.5	65.2	1500.3	20.4
930.7	64.2	1500.3	20.4
932.9	65.2	1500.4	20.4
935.0	65.2	1500.3	20.4
937.2	66.2	1500.4	20.5
939.3	66.2	1500.3	20.4
941.5	64.7	1500.4	20.4
943.7	65.2	1500.3	20.5
945.8	65.7	1500.4	20.5
948.0	66.2	1500.4	20.5
950.2	65.7	1500.3	20.4
952.3	66.2	1500.3	20.4
954.5	65.2	1500.4	20.4
956.7	66.7	1500.4	20.4
958.8	66.2	1500.3	20.5
961.0	66.7	1500.3	20.4
963.1	66.2	1500.4	20.5
965.3	66.2	1500.4	20.5
967.5	66.7	1500.3	20.4
969.6	65.7	1500.3	20.4
971.8	66.7	1500.4	20.5
973.9	66.7	1500.3	20.4
976.1	66.7	1500.4	20.5
978.3	66.2	1500.3	20.4
980.4	66.7	1500.3	20.5
982.6	66.2	1500.3	20.5
984.8	65.2	1500.3	20.4
986.9	67.2	1500.3	20.4
989.1	66.2	1500.4	20.4
991.3	66.7	1500.4	20.4
993.4	67.2	1500.4	20.5
995.6	67.2	1500.4	20.5
997.8	67.2	1500.3	20.5
999.9	67.2	1500.3	20.4
1002.1	67.6	1500.3	20.4
1004.3	67.2	1500.3	20.5
1006.4	66.7	1500.3	20.4
1008.6	68.1	1500.3	20.5
1010.7	67.2	1500.4	20.4
1012.9	67.2	1500.4	20.4
1015.1	66.2	1500.3	20.4
1017.2	66.7	1500.3	20.4
1019.4	67.2	1500.3	20.4
1021.5	68.1	1500.3	20.5
1023.7	67.2	1500.3	20.5
1025.9	67.6	1500.3	20.4
1028.0	67.2	1500.4	20.4
1030.2	67.6	1500.3	20.4
1032.4	68.1	1500.4	20.4
1034.5	67.6	1500.3	20.4
1036.7	67.2	1500.4	20.4
1038.9	67.6	1500.4	20.5
1041.0	68.1	1500.3	20.5
1043.2	68.1	1500.3	20.4
1045.4	68.1	1500.3	20.4
1047.5	68.6	1500.3	20.4
1049.7	67.6	1500.3	20.4
1051.9	68.1	1500.4	20.4
1054.0	67.6	1500.3	20.4
1056.2	66.7	1500.4	20.5
1058.3	68.1	1500.4	20.4
1060.5	67.2	1500.3	20.5
1062.7	67.2	1500.3	20.5
1064.8	67.2	1500.3	20.4
1067.0	68.1	1500.3	20.5
1069.2	67.6	1500.3	20.4
1071.4	67.6	1500.4	20.5
1073.5	67.6	1500.4	20.5
1075.7	68.6	1500.4	20.4
1077.9	69.1	1500.4	20.5
1080.0	68.1	1500.3	20.5
1082.2	68.6	1500.4	20.5
1084.4	69.1	1500.4	20.4
1086.5	68.6	1500.3	20.5
1088.7	68.6	1500.3	20.5
1090.9	68.1	1500.3	20.4
1093.1	68.6	1500.4	20.5
1095.2	68.1	1500.3	20.4
1097.4	68.6	1500.4	20.4
1099.6	68.1	1500.3	20.5
1101.8	69.6	1500.3	20.5
1103.9	68.6	1500.3	20.5
1106.1	68.6	1500.3	20.4
1108.3	68.1	1500.3	20.4
1110.5	68.6	1500.4	20.5
1112.7	69.1	1500.3	20.4
1114.8	69.1	1500.4	20.5
1117.0	69.1	1500.4	20.4
1119.2	69.1	1500.3	20.4
1121.3	68.6	1500.3	20.4
1123.5	67.6	1500.3	20.4
1125.7	69.1	1500.3	20.4
1127.9	68.6	1500.3	20.4
1130.0	68.6	1500.3	20.5
1132.2	68.6	1500.4	20.5
1134.4	69.6	1500.4	20.5
1136.6	68.6	1500.4	20.4
1138.7	68.6	1500.3	20.4
1140.9	69.6	1500.3	20.4
1143.1	69.6	1500.3	20.5
1145.2	69.1	1500.4	20.4
1147.4	69.1	1500.3	20.5
1149.5	67.6	1500.3	20.4
1151.7	67.6	1500.4	20.4
1153.9	67.2	1500.4	20.4
1156.1	67.6	1500.3	20.4
1158.2	67.2	1500.4	20.4
1160.4	66.7	1500.3	20.4
1162.6	66.7	1500.4	20.4
1164.7	66.2	1500.4	20.4
1166.9	66.7	1500.4	20.4
1169.1	66.2	1500.3	20.4
1171.2	65.7	1500.4	20.4
1173.4	65.7	1500.3	20.4
1175.6	65.2	1500.3	20.4
1177.8	65.2	1500.4	20.4
1179.9	65.7	1500.3	20.4
1182.1	64.7	1500.4	20.4
1184.3	63.7	1500.4	20.4
1186.4	63.7	1500.4	20.4
1188.6	64.7	1500.4	20.4
1190.8	63.3	1500.3	20.5
1192.9	63.3	1500.3	20.5
1195.1	63.3	1500.3	20.5
1197.3	61.8	1500.3	20.5
1199.5	62.8	1500.3	20.5
1201.6	58.9	800.2	20.5
1203.8	56.0	900.2	20.5
1205.9	55.5	1000.2	20.5
1208.1	54.0	900.2	20.5
1210.2	54.5	900.2	20.5
1212.3	52.5	900.2	20.5
1214.5	52.5	900.2	20.5
1216.6	50.6	800.2	20.5
1218.7	51.1	1000.3	20.5
1220.9	51.1	900.2	20.5
1223.0	51.1	900.2	20.5
1225.1	51.1	900.2	20.5
1227.3	49.6	800.2	20.5
1229.4	50.1	900.2	20.5
1231.5	50.6	900.2	20.5
1233.7	49.6	800.2	20.5
1235.8	49.6	900.2	20.5
1238.0	50.6	800.2	20.5
1240.1	49.6	900.2	20.5
1242.2	50.1	900.2	20.5
1244.4	49.6	1000.3	20.5
1246.5	49.6	900.2	20.5
1248.6	49.1	900.2	20.5
1250.8	49.6	1000.3	20.5
1252.9	49.1	1000.2	20.5
1255.1	50.1	800.2	20.5
1257.2	49.1	1000.3	20.5
1259.3	49.6	1000.3	20.5
1261.5	49.1	800.2	20.5
1263.6	49.1	900.2	20.5
1265.7	48.7	1000.3	20.5
1267.9	48.7	900.2	20.5
1270.0	48.7	900.2	20.5
1272.2	49.1	900.2	20.5
1274.3	48.2	1000.3	20.5
1276.4	48.7	1000.2	20.5
1278.6	48.7	900.2	20.5
1280.7	48.2	900.2	20.5
1282.9	48.7	900.2	20.5
1285.0	48.2	1000.2	20.5
1287.1	48.2	900.2	20.5
1289.3	49.1	900.2	20.5
1291.4	47.7	900.2	20.5
1293.5	49.1	900.2	20.5
1295.7	47.7	1000.3	20.5
1297.8	47.7	1000.3	20.5
1299.9	48.2	900.2	20.5
1302.1	48.2	1000.3	20.5
1304.2	49.1	900.2	20.5
1306.4	47.7	800.2	20.5
1308.5	47.2	800.2	20.5
1310.6	48.2	900.2	20.5
1312.8	48.7	900.2	20.5
1314.9	48.2	900.2	20.5
1317.0	47.7	900.2	20.5
1319.2	46.7	800.2	20.5
1321.3	47.7	900.2	20.5
1323.4	48.7	1000.3	20.5
1325.6	48.2	800.2	20.5
1327.7	48.2	900.2	20.5
1329.9	48.7	1000.3	20.5
1332.0	47.2	900.2	20.5
1334.1	47.2	900.2	20.5
1336.3	48.7	1000.3	20.5
1338.4	48.2	800.2	20.5
1340.5	47.2	1000.2	20.5
1342.7	48.2	800.2	20.5
1344.8	48.2	800.2	20.5
1346.9	47.2	1000.3	20.5
1349.1	48.2	800.2	20.5
1351.2	47.7	700.2	20.5
1353.3	47.7	900.2	20.5
1355.5	48.2	1000.3	20.5
1357.6	47.7	900.2	20.5
1359.8	48.2	900.2	20.5
1361.9	48.2	900.2	20.5
1364.0	47.7	900.2	20.5
1366.2	48.2	800.2	20.5
1368.3	47.7	900.2	20.5
1370.4	48.2	1000.2	20.5
1372.6	48.2	800.2	20.5
1374.7	47.7	900.2	20.5
1376.9	47.2	1000.2	20.5
1379.0	47.7	900.2	20.5
1381.1	47.7	800.2	20.5
1383.3	48.2	800.2	20.5
1385.4	48.2	900.2	20.5
1387.5	48.2	1000.2	20.5
1389.7	48.2	800.2	20.5
1391.8	48.2	900.2	20.5
1394.0	48.2	900.2	20.5
1396.1	47.7	1000.2	20.5
1398.2	47.2	900.2	20.5
1400.4	47.7	1000.2	20.5
1402.5	47.7	1000.3	20.5
1404.6	47.2	900.2	20.5
1406.8	48.2	1000.3	20.5
1408.9	47.7	1500.3	20.5
1411.0	48.2	1500.3	20.5
1413.2	48.7	900.2	20.5
1415.3	47.7	900.2	20.5
1417.5	47.7	900.2	20.5
1419.6	49.1	800.2	20.5
1421.7	48.2	900.2	20.5
1423.9	47.7	800.2	20.5
1426.0	47.7	1000.2	20.5
1428.1	47.2	900.2	20.5
1430.3	48.2	700.2	20.5
1432.4	47.7	1000.3	20.5
1434.6	47.7	800.2	20.5
1436.7	48.7	800.2	20.5
1438.8	48.2	800.2	20.5
1441.0	48.2	1000.3	20.5
1443.1	47.7	900.2	20.5
1445.2	48.2	800.2	20.5
1447.4	48.2	900.2	20.5
1449.5	47.7	1000.3	20.5
1451.6	47.7	900.2	20.5
1453.8	47.7	900.2	20.5
1455.9	47.7	900.2	20.5
1458.0	47.7	900.2	20.5
1460.2	47.2	700.2	20.5
1462.3	48.7	900.2	20.5
1464.5	47.7	800.2	20.5
1466.6	47.7	1000.3	20.5
1468.7	47.7	900.2	20.5
1470.9	47.2	800.2	20.5
1473.0	48.7	1500.3	20.5
1475.1	48.7	900.2	20.5
1477.3	47.7	800.2	20.5
1479.4	49.1	900.2	20.5
1481.5	47.7	1000.3	20.5
1483.7	47.7	1000.2	20.5
1485.8	47.2	1000.2	20.5
1488.0	48.7	900.2	20.5
1490.1	47.2	900.2	20.5
1492.2	47.7	900.2	20.5
1494.4	47.7	800.2	20.5
1496.5	48.2	1000.3	20.5
1498.6	48.2	900.2	20.5
